5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
5	random	DOR	6	2.5	1.4285714285714286
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
6	random	DOR	8	3.34375	1.5285714285714285
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
7	random	DOR	9	3.5625	1.4476190476190476
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
8	random	DOR	10	3.9140625	1.4273504273504274
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
9	random	DOR	11	4.4921875	1.4838709677419355
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
10	random	DOR	12	5.017578125	1.4802650532987611
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
11	random	DOR	13	5.509765625	1.4945695364238412
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
12	random	DOR	14	5.9873046875	1.4902771025765678
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
13	random	DOR	15	6.49951171875	1.4993663935118695
14	random	DOR	17	7.014404296875	1.5045756254663996
14	random	DOR	17	7.014404296875	1.5045756254663996
14	random	DOR	17	7.014404296875	1.5045756254663996
14	random	DOR	17	7.014404296875	1.5045756254663996
14	random	DOR	17	7.014404296875	1.5045756254663996
14	random	DOR	17	7.014404296875	1.5045756254663996
